District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh,rvi,mean_red,mean_gre,mean_blu,mean_nir,b05,b06,b07,b11,b12,max_red,max_gre,max_blu,max_nir,max_b05,max_b06,max_b07,max_b11,max_b12,min_red,min_gre,min_blu,min_nir,min_b05,min_b06,min_b07,min_b11,min_b12,range_red,range_gre,range_blu,range_nir,range_b05,range_b06,range_b07,range_b11,range_b12,correlation_red,correlation_gre,correlation_blu,correlation_nir,correlation_b05,correlation_b06,correlation_b07,correlation_b11,correlation_b12,pe_red,pe_gre,pe_blu,pe_nir,pe_b05,pe_b06,pe_b07,pe_b11,pe_b12,ndvi,rvi_2,tndvi,gndvi,arvi,gci,npcri,evi,ndwi,ndre,ndii,ndmi,msavi,mcari,tvi,osavi,min_ndvi,max_ndvi,range_ndvi,rvi_2_min,rvi_2_max,rvi_2_range,tndvi_min,tndvi_max,tndvi_range,gndvi_min,gndvi_max,gndvi_range,arvi_min,arvi_max,arvi_range,gci_min,gci_max,gci_range,npcri_min,npcri_max,npcri_range,evi_min,evi_max,evi_range,ndwi_min,ndwi_max,ndwi_range,ndre_min,ndre_max,ndre_range,ndii_min,ndii_max,ndii_range,ndmi_min,ndmi_max,ndmi_range,msavi_min,msavi_max,msavi_range,mcari_min,mcari_max,mcari_range,tvi_min,tvi_max,tvi_range,osavi_min,osavi_max,osavi_range
Chau_Thanh,10.429142,105.151556,WS,T,27-03-2022,3.08,7000,0.038911253213882446,0.574920117855072,0.5360088646411896,0.1901625449458758,0.001657482397036214,0.3499767707289835,0.0020436851773411036,0.2036830335855484,0.2016393484082073,0.04184608239059647,-0.14316792241344595,0.3499767707289835,0.9843445803977461,65.33179592827666,64.34745134787892,13.448584681919577,0.4919456490153969,0.32890606957397545,0.6531622639220018,1479.7692307692307,1622.5384615384614,1458.7692307692307,3344.6153846153848,1958.3846153846155,2902.0,3380.0,2229.0,1599.076923076923,2302.0,2134.0,2076.0,5092.0,2562.0,3998.0,5143.0,2957.0,2011.0,590.0,790.0,774.0,1114.0,896.0,1182.0,1235.0,635.0,436.0,1712.0,1344.0,1302.0,3978.0,1666.0,2816.0,3908.0,2322.0,1575.0,0.4996335938318945,0.2719563379514048,0.22983679282015948,0.32895480481991884,0.40583424000442014,0.27512314444729546,0.3119835009585283,0.10149143590289836,0.1988097030383266,0.7893241751550633,0.9335100357365151,0.8366249481158522,0.9866064628925529,0.863173161693871,0.9162695888499091,0.9162695888499091,0.960058249314534,0.960058249314534,0.3865459125914824,2.260227686229662,0.9415656708862544,0.34669289021727356,0.23751957034423993,1.0613473664248807,0.0071464097798486954,3.632454300269702,-0.34669289021727356,0.2614050102264321,0.20016009495286863,0.353083960913674,1.0575298186045075,544.5239710333854,34427.69230769231,0.44837838820339837,0.3075117370892019,0.3773329726805518,0.39824253075571175,1.888135593220339,2.211989574283232,2.3235981308411215,0.8986165684479682,0.9366605429292684,0.9477565777960667,0.17016806722689076,0.40935510655964574,0.49492671927846676,0.23076923076923078,0.217804960924227,0.21323529411764705,0.410126582278481,1.3861293345829426,1.9598214285714284,-0.1348973607038123,0.05162174508908177,0.1360318513603185,-1.1391304347826088,2.0914542728635683,1.2628176549264378,-0.17016806722689076,-0.40935510655964574,-0.49492671927846676,0.10845771144278607,0.3305461196759864,0.40963855421686746,0.27387078330474557,0.26525034165734873,0.26285714285714284,0.4374193548387097,0.43376038293678726,0.4327390599675851,0.9702652083294652,1.0478939801487286,1.0696021674789336,432.5098305084746,194.09765421372717,-107.43364485981309,26360.0,8880.0,-17480.0,0.3566801239320251,0.43769677691583625,0.4619483459164593
Chau_Thanh,10.438048,105.153225,WS,T,27-03-2022,5.5,8000,0.020000673830509186,0.27124983072280884,0.25124915689229965,0.10620171365638574,0.3128902793821749,0.3499767707289835,0.004201757255941629,0.05137573182582855,0.04717397456988692,0.027939525650193295,0.4396242266983763,0.32890606957397545,1.0588093693267595,32.30635837380886,31.247549004482103,6.362500415115883,0.37769120804780193,0.3499767707289835,0.7413124782454754,1562.111111111111,1726.6666666666667,1492.6666666666667,4269.777777777777,2140.4444444444443,3548.8888888888887,4418.777777777777,2672.8888888888887,1925.3333333333333,2594.0,2556.0,2312.0,6084.0,3188.0,4748.0,6272.0,4137.0,3410.0,498.0,781.0,591.0,1830.0,1045.0,1736.0,1929.0,917.0,569.0,2096.0,1775.0,1721.0,4254.0,2143.0,3012.0,4343.0,3220.0,2841.0,0.3518029734202184,0.22665473669957736,0.1479257153121635,0.40995093697720353,0.403194101520163,0.2779557003656838,0.37208342737553096,-0.15071254478121002,-0.13107125448028667,0.5333862650237753,0.7127263906780551,0.8649743855105252,0.8232557641736381,0.6439156385193586,0.8232557641736381,0.8232557641736381,0.8649743855105252,0.8649743855105252,0.4642863947263131,2.7333380752542853,0.9819808525252991,0.42410317225022226,0.29687421855463864,1.4728442728442723,0.02273305932419158,2.7646805227809046,-0.42410317225022226,0.3321777716147819,0.23001088278599321,0.37843460793457206,1.134119807082243,679.053297610862,41282.22222222222,0.5385574423625468,0.5721649484536082,0.4021663977875086,0.33984251968503937,3.674698795180723,2.3454124903623748,2.029580152671756,1.035453981813585,0.949824403659702,0.9164292224089318,0.40176177709689775,0.4083333333333333,0.4111793000497595,0.4170324846356453,0.23616018845700826,0.17537129930166223,1.3431498079385404,1.380281690140845,1.396619718309859,-0.08539944903581267,0.057480635955972276,0.09824469478648153,8.615782664941785,2.0248317475052215,1.3750477889639352,-0.40176177709689775,-0.4083333333333333,-0.4111793000497595,0.27304347826086955,0.31233822260569455,0.3299984367672346,0.33236257735711683,0.19049016730261226,0.13834626705913836,0.5256356815339724,0.2816515694122604,0.19915433403805496,1.2278147266529231,1.0736156656203093,1.0072578811323183,1037.0261044176707,574.6757131842714,-27.196469465648864,44140.0,34120.0,-10020.0,0.663665727441413,0.46650442029185907,0.3942073900500145
Chau_Thanh,10.43062,105.165627,WS,T,27-03-2022,1.65,7600,0.03815197944641113,0.3418023884296417,0.3036504089832306,0.10087619349360466,0.30707501657101066,0.3499767707289835,0.006429867818951607,0.041924696415662766,0.03549482859671116,0.020655720432599386,0.1262058143824839,0.3499767707289835,1.3410179490629708,24.73386367185022,23.39284572278725,6.858360285071571,0.0472995350726332,0.3499767707289835,0.6193828487895103,1741.875,1893.375,1616.25,4384.75,2429.375,3712.5,4465.5,2840.375,2027.0,2560.0,2490.0,2234.0,5504.0,3355.0,4501.0,5790.0,4469.0,3304.0,614.0,1040.0,819.0,2124.0,1200.0,2074.0,2178.0,1341.0,1113.0,1946.0,1450.0,1415.0,3380.0,2155.0,2427.0,3612.0,3128.0,2191.0,0.4272465510872665,0.44302172891191843,0.48544933854991223,0.17939695357541582,0.3746055549829052,0.006874323230467881,0.15618642804180372,-0.21453655414461714,-0.021159133455415386,0.6934264036172707,0.7420981285103057,0.8710490642551527,0.5644754678724236,0.6934264036172707,0.8710490642551527,0.5644754678724236,0.6934264036172707,0.6934264036172707,0.4313753493970987,2.5172587011123073,0.9650778980979197,0.3968342458934793,0.2653997206041277,1.3158381197596882,0.03740926856504746,2.433474517747802,-0.3968342458934793,0.2869590739823528,0.2137506271517794,0.3677233204663313,1.1027151548441907,809.3383925367779,47310.0,0.5003823375555042,0.5514974433893353,0.36507936507936506,0.26924521216672925,3.45928338762215,2.15,1.736896197327852,1.0254254938265068,0.9300964278392672,0.8770662530087048,0.34260429835651074,0.3770327745809357,0.3995859213250518,0.411172380724047,0.20360864831233474,0.10394842868654311,1.0423076923076922,1.2104417670682732,1.331034482758621,-0.14305652477320308,0.06800166875260742,0.15798869384111872,-11.319340329835082,1.7907542579075426,0.8066149173135336,-0.34260429835651074,-0.3770327745809357,-0.3995859213250518,0.2779783393501805,0.24257816909357716,0.22131887985546522,0.22597402597402597,0.10378020655770581,0.03872157344806392,0.3123262279888786,0.24977293369663942,0.21342667384670616,1.2108744039583144,1.0348611205754423,0.9242242221848755,1082.7361563517916,815.16015625,75.30318602261048,52200.0,44900.0,-7300.0,0.6396996523212668,0.42348366103847146,0.3123150637607582
Chau_Thanh,10.428426,105.156744,WS,T,27-03-2022,1.65,7200,0.013627985492348671,0.2556011974811554,0.24197321198880672,0.1043934096271793,0.08163186030332166,0.3499767707289835,0.003655957756564021,0.055874597281217575,0.052218639524653554,0.025641647974650066,0.007663618071534598,0.3499767707289835,1.0751156615133168,27.85292549975141,26.777809838238095,6.247186129030018,0.16530410461153144,0.3499767707289835,0.7067271644261254,1473.125,1574.25,1362.0,3011.0,1943.25,2724.875,3113.125,2167.875,1563.0,2236.0,2120.0,2032.0,4500.0,2523.0,3876.0,4778.0,2870.0,2139.0,596.0,839.0,702.0,1082.0,1097.0,1077.0,1135.0,1503.0,985.0,1640.0,1281.0,1330.0,3418.0,1426.0,2799.0,3643.0,1367.0,1154.0,0.6354246741408313,0.5192403106167893,0.5420949219387285,0.38879801743459824,0.5692908347497162,0.35443536038859025,0.3710123618953193,0.2123037015126334,0.28075900124507125,0.7420981285103055,0.5644754678724236,0.4841962570206112,0.8710490642551527,0.7420981285103055,0.8710490642551527,0.8710490642551527,1.0,0.8710490642551527,0.3429598862654364,2.043954179041154,0.9181284693687678,0.31334169347363827,0.1949311746422106,0.9126568207082737,0.03919580265420396,2.3504126547455297,-0.31334169347363827,0.21552202654286723,0.16280080133233568,0.3165719282903367,1.0107107463832108,522.8059779380568,32252.5,0.39781927330666983,0.2896305125148987,0.336104513064133,0.3515223408461843,1.8154362416107384,2.012522361359571,2.0841463414634145,0.8886115644728572,0.9143875070582127,0.9227796816392222,0.12649661634565332,0.3595166163141994,0.45477761225792723,0.1989247311827957,0.18720465285350782,0.18285999003487793,0.2896305125148988,1.1226415094339623,1.6682279469164714,-0.08166409861325115,0.04779756326148079,0.10437710437710437,-2.004950495049505,2.11430706014195,1.3535322777101095,-0.12649661634565332,-0.3595166163141994,-0.45477761225792723,-0.006883891693437357,0.2815036309269543,0.4112303881090008,-0.16286266924564796,0.22116689280868385,0.42863113897596655,0.04692791485244315,0.35562584726615454,0.49518810148731407,0.9490538796244437,1.0030833343898848,1.0201507323072292,827.1674496644295,232.8923076923077,-211.29146341463414,39780.0,12580.0,-27200.0,0.3359393621585546,0.3898719745374219,0.4077530169073339
Chau_Thanh,10.420174,105.16361,WS,T,27-03-2022,2.2,8000,0.030535656958818436,0.3347209393978119,0.30418528243899345,0.11520529811580976,-0.24170805810997953,0.3499767707289835,0.007138832937926054,0.14595338702201843,0.13881455408409238,0.032612421084195375,0.12321300028577632,0.3499767707289835,1.0173424263914932,39.953584972989376,38.93624254659788,7.861191299338738,-0.012053073918339508,0.3499767707289835,0.7790933783227444,1727.3,1982.2,1820.4,3785.6,2223.2,3339.9,3998.6,2397.0,1761.6,2400.0,2542.0,2704.0,5244.0,2842.0,4214.0,5466.0,3041.0,2398.0,499.0,886.0,576.0,2098.0,1352.0,2202.0,2292.0,1606.0,1381.0,1901.0,1656.0,2128.0,3146.0,1490.0,2012.0,3174.0,1435.0,1017.0,0.05516508314180467,-0.1353887496616421,-0.027150990206581987,0.6480989626261616,-0.0206815119276538,0.5767844864582161,0.6517675025367557,-0.21779948561285725,-0.17364485115186148,0.5024424688300348,0.8339150226079424,0.7737056144690833,0.700698027129531,0.7372018207993071,0.7737056144690833,0.6769924126604479,0.7372018207993071,0.7372018207993071,0.3733606631718334,2.19162855323337,0.9345376734898564,0.31266687471826343,0.23744564377635036,0.9097971950358188,-0.026242354201313565,10.345295536791323,-0.31266687471826343,0.2600186393289842,0.22459806553877007,0.36486876261897894,1.0436855331290644,576.2326405372546,39949.99999999999,0.43308579990059975,0.6157104351174432,0.37205651491365777,0.24668119675054487,4.2044088176352705,2.185,1.6549184639663335,1.056271951306785,0.93383966231557,0.8641071673991282,0.4061662198391421,0.3470331363986643,0.3102873802582257,0.4564270152505447,0.24694069657985565,0.1621859850154253,1.3679458239277653,1.06294256490952,0.8997584541062802,-0.07162790697674419,-0.05956112852664577,-0.056341523951352696,5.171410090556274,-11.196850393700787,-2.2121535181236673,-0.4061662198391421,-0.3470331363986643,-0.3102873802582257,0.216231884057971,0.29705664110808805,0.3572044866264021,0.132829373650108,0.2659022329511165,0.37349923597467805,0.20609370508766886,0.3724155980109919,0.5114100408359357,1.2621112255228581,1.0423104300316481,0.8957026188722921,2058.6164328657314,452.35166666666663,-296.118884797475,66660.0,32200.0,-34460.0,0.714180104421753,0.43157652377762895,0.2861411169846012
Chau_Thanh,10.415236,105.156765,WS,T,27-03-2022,1.54,8000,0.028223825618624687,0.7367107272148132,0.7084869015961885,0.17785838382939498,0.16497194384807123,0.3499767707289835,0.0035191092174500227,0.0539737306535244,0.050454621436074376,0.026852458948269486,0.05424474756105497,0.3499767707289835,1.0532703822338543,52.75823368868181,51.70496330644796,10.546830795334548,0.03931381939625194,0.3499767707289835,0.4890687955733177,1781.111111111111,1881.7777777777778,1593.5555555555557,3679.777777777778,2346.5555555555557,3349.6666666666665,3874.6666666666665,2624.5555555555557,1983.111111111111,2390.0,2478.0,2002.0,5700.0,3337.0,4654.0,6039.0,3605.0,2910.0,745.0,1086.0,896.0,2096.0,1433.0,2178.0,2261.0,1496.0,1027.0,1645.0,1392.0,1106.0,3604.0,1904.0,2476.0,3778.0,2109.0,1883.0,-0.04643454008476715,-0.2052834901055565,-0.029711830242729744,0.47428655636309724,0.15478333877263503,0.40434946725352783,0.448098522332007,0.08247299323079416,-0.12232236917938288,0.712726390678055,0.8649743855105252,0.8649743855105252,0.8232557641736381,0.8649743855105252,0.754445012014942,0.6439156385193585,0.712726390678055,0.712726390678055,0.34768454464067716,2.0660012476606364,0.9206978574107127,0.32329084588644263,0.19366197183098596,0.9554794520547945,0.055577505597260594,1.9648606383957337,-0.32329084588644263,0.22123273779891953,0.16738046141102236,0.29961150570968886,1.0159392518653476,622.4886365841826,37953.33333333334,0.4033022553257983,0.47553678282294964,0.40914709517923364,0.3732139455134311,2.8134228187919463,2.3849372384937237,2.1908814589665653,0.9876926560539719,0.9534920530236388,0.9344591727375954,0.31741043368950345,0.39398385913426265,0.44275420336269017,0.3351182507809014,0.23409709982374619,0.1775,0.9300184162062615,1.3002421307506054,1.589080459770115,-0.09201706276660573,0.0883424408014572,0.19592875318066158,-22.075163398692812,1.6464385196975726,0.9454633204633205,-0.31741043368950345,-0.39398385913426265,-0.44275420336269017,0.1878719183904789,0.261480579838442,0.30864197530864196,0.16703786191536749,0.22514777001612035,0.26168387887274636,0.34229907140569965,0.3240418118466899,0.31365044650993257,1.1445064127156002,1.0806803955547366,1.0435282872795142,1189.8708724832215,1082.3608368200837,181.25617021276594,54920.0,60340.0,5420.0,0.5515916034295851,0.47460124398034154,0.4329149806826235
Chau_Thanh,10.420702,105.15698,WS,T,27-03-2022,3.3,7200,0.041386038064956665,0.7695608735084534,0.7281748354434967,0.17441783224542937,-0.047208342042893356,0.3499767707289835,0.0033545985352247953,0.1104891449213028,0.107134546386078,0.03756063684510688,0.232641761136642,0.3499767707289835,0.9952152729779356,35.92460295584321,34.929387682865276,7.267856472204239,0.36560522327491435,0.3499767707289835,0.6429108479412323,1661.7272727272727,1815.090909090909,1517.5454545454545,3789.818181818182,2336.7272727272725,3424.818181818182,3932.5454545454545,2848.3636363636365,2014.3636363636363,2822.0,2634.0,2346.0,5488.0,3384.0,4538.0,5910.0,4457.0,3291.0,329.0,706.0,449.0,2178.0,985.0,2155.0,2422.0,1811.0,960.0,2493.0,1928.0,1897.0,3310.0,2399.0,2383.0,3488.0,2646.0,2331.0,0.7100205225008057,0.6612442552414173,0.6489000007507422,0.4742890810510794,0.7057806832024986,0.48605234901530614,0.5038185506686492,0.5114128558216616,0.6238339345034792,0.6780428259561714,0.5385560615583984,0.5385560615583984,0.8499774069493011,0.6780428259561714,0.8499774069493011,0.6413024274210593,0.7964579330480928,0.7272697179176238,0.39036470058532186,2.2806499261447564,0.9435913843318632,0.352321017290038,0.22986338596361874,1.0879495141740962,0.04535056616721951,2.235773910718037,-0.352321017290038,0.23717948717948725,0.1418241577649959,0.3058923033549479,1.061496013233409,802.4821807439233,46634.545454545434,0.4528097629499092,0.7375349022736338,0.3208182912154031,0.1407892469412373,6.620060790273556,1.9447200566973777,1.327717609306057,1.1124454603591287,0.9059902268873562,0.8004931273541561,0.5104022191400832,0.35139128293523764,0.26384116074837727,0.5993911719939117,0.16248701587772665,0.021681546159128814,2.084985835694051,1.0835231586940015,0.7168049792531119,-0.15424164524421594,0.09210526315789473,0.1357630979498861,5.884786760025461,1.3810609200165769,0.5053816652233082,-0.5104022191400832,-0.35139128293523764,-0.26384116074837727,0.3771735693961429,0.23715058611361586,0.15957260465930986,0.09200300827275006,0.1036701860231272,0.11148421759570182,0.3881453154875717,0.25025629342749744,0.1735507888672221,1.3489145411745085,0.9857644135072405,0.7467997145595291,1796.951367781155,494.04961020552804,-181.10381066987563,54440.0,26200.0,-28240.0,0.8554858884155777,0.3721420526199255,0.16331102364918423
Chau_Thanh,10.422463,105.151846,WS,T,27-03-2022,2.75,7200,0.06532991677522659,0.3942123055458069,0.3288823887705803,0.18481860806544623,0.3354572162780103,0.3499767707289835,0.002272001700475812,0.06211261451244354,0.05984061281196773,0.02756937399196128,0.5039258593733037,0.3499767707289835,1.5402222672680639,137.7937677473027,136.25354548003463,18.602868588154116,0.02239255529894939,0.3499767707289835,0.48435616933522524,1689.2727272727273,1784.0,1507.090909090909,3329.090909090909,2302.818181818182,3061.909090909091,3444.4545454545455,2458.909090909091,1825.8181818181818,3132.0,2602.0,2168.0,4940.0,3657.0,4225.0,5077.0,4873.0,3401.0,307.0,505.0,349.0,1094.0,751.0,1441.0,1524.0,1099.0,625.0,2825.0,2097.0,1819.0,3846.0,2906.0,2784.0,3553.0,3774.0,2776.0,0.6253670471905112,0.609398651911726,0.6386224597624782,0.4927758465378331,0.5520027899410072,0.48091339755855456,0.48767214024653704,0.3873210911546099,0.361159143857454,0.7272697179176238,0.4736604283676854,0.6413024274210591,0.8824252235446578,0.6413024274210591,0.8499774069493011,0.8499774069493011,0.8499774069493011,0.935944697445866,0.3267635230607587,1.9707243569045312,0.9092653754876838,0.3021833440011379,0.17744184502335053,0.8660823481451283,0.05699658703071675,1.8957037161594084,-0.3021833440011379,0.18222466142596563,0.15034240120625744,0.2916196388261851,0.9925348254096207,694.9350573869142,40601.81818181819,0.37903360205899017,0.561741613133476,0.22398414271555997,0.1530505171638435,3.563517915309446,1.5772669220945084,1.36141592920354,1.0304084690711135,0.8508725772497078,0.8081154107946732,0.3683552220137586,0.3099973481835057,0.2942958101968703,0.403014098201264,0.06311696081364045,0.0013256738842244808,1.1663366336633665,0.8985395849346656,0.8340486409155936,-0.06402439024390244,0.18188679245283018,0.21662360034453057,6.158059467918623,0.6048441054462732,0.35676846739814105,-0.3683552220137586,-0.3099973481835057,-0.2942958101968703,0.18590785907859078,0.1492381063161568,0.139218009478673,-0.002279981760145919,0.006827677570569652,0.009448818897637795,0.2728330424665503,0.1845102505694761,0.16158260344306857,1.2192861455273487,0.8659684174563154,0.765445269880729,965.7811074918568,366.63409961685824,-83.11674336283187,34560.0,10300.0,-24260.0,0.651545862000057,0.2598164555707518,0.17753434185359068
Chau_Thanh,10.44819,105.181879,WS,T,26-03-2022,3.245,6400,0.02488674223423004,0.3966372311115265,0.37175048887729645,0.14114402048289776,0.08345199977959165,0.3499767707289835,0.003905212040990591,0.09583282470703125,0.09192761266604066,0.026457879164566597,0.0552424874067692,0.3499767707289835,1.722774671479463,12.284599883112076,10.561825211632613,5.766082978885614,0.27423637751144747,0.3499767707289835,0.5794658639152759,1580.2222222222222,1758.3333333333333,1493.6666666666667,3860.8888888888887,2211.8888888888887,3401.0,4048.777777777778,2695.222222222222,1897.4444444444443,2688.0,2972.0,2494.0,5356.0,3713.0,4874.0,5471.0,4166.0,2976.0,299.0,625.0,432.0,2046.0,880.0,2014.0,2155.0,1770.0,1024.0,2389.0,2347.0,2062.0,3310.0,2833.0,2860.0,3316.0,2396.0,1952.0,0.3653558523562318,0.1409436015908807,0.14906964691354505,0.4849075129579932,0.19853493218423807,0.4028558528877571,0.5040615614967522,-0.11899018867624932,-0.07336220341377889,0.7127263906780549,0.7127263906780549,0.7127263906780549,0.6439156385193586,0.7127263906780549,0.6439156385193586,0.9755037590061086,0.5333862650237753,0.5333862650237753,0.4191545844394527,2.443256925889467,0.9587255000465215,0.3741719890059914,0.25767599660729434,1.1957661927330174,0.02815832279052951,2.663431344561806,-0.3741719890059914,0.2715396578538103,0.1777984916532497,0.34097443318861553,1.0906789456089427,757.1932389568584,45024.44444444444,0.4862050207222821,0.7449893390191897,0.33167578319244156,0.16160729952623268,6.842809364548495,1.9925595238095237,1.3855169526998745,1.11579090291111,0.9119625996675749,0.8133924634063391,0.5320104829651816,0.2862632084534102,0.1702315715043309,0.611183355006502,0.18705579918342657,0.058522167487684726,2.2736,0.8021534320323014,0.4103110353642949,-0.18194254445964433,0.037437282902354305,0.07346663671085149,7.267054908485857,2.3992805755395685,1.0561926605504588,-0.5320104829651816,-0.2862632084534102,-0.1702315715043309,0.39849624060150374,0.18116661153379646,0.07764935699169787,0.07232704402515723,0.1249737450115522,0.16018226428321067,0.33289902280130296,0.28564570331253003,0.258076776890916,1.3538306930986437,0.9981095970479146,0.7782173999275983,1559.8662207357859,1211.145238095238,411.253411469234,47900.0,72860.0,24960.0,0.8641286735233417,0.38473625586761073,0.18745920451434947
Chau_Thanh,10.447684,105.190977,WS,T,26-03-2022,1.98,8000,0.019253047183156013,0.36521628499031067,0.34596323780715466,0.1280819204946359,0.005553811477803111,0.3499767707289835,0.0024789830204099417,0.07251837104558945,0.0700393880251795,0.02413812524949511,0.41883957792381576,0.3499767707289835,1.070457457091718,44.471156795998915,43.400699338907195,9.31912372470023,0.15026861147208329,0.3499767707289835,0.5818347703504596,1538.4166666666667,1722.1666666666667,1520.25,3568.3333333333335,2102.9166666666665,3190.4166666666665,3743.1666666666665,2281.6666666666665,1638.25,3078.0,2978.0,2852.0,5144.0,3881.0,4450.0,5274.0,4360.0,3283.0,340.0,680.0,411.0,1924.0,983.0,2011.0,2045.0,1228.0,951.0,2738.0,2298.0,2441.0,3220.0,2898.0,2439.0,3229.0,3132.0,2332.0,0.4518874511566105,0.3220660171967239,0.2724248460306048,0.5496068037441671,0.41209377454777446,0.5553960313440336,0.6440704039344578,0.17567284827281618,0.09096250063945145,0.8208738402570189,0.9464119282150145,0.8208738402570189,0.9756149631508355,0.9464119282150146,0.8398383318322854,0.9756149631508355,0.8982444017039272,0.9464119282150146,0.3974967771413652,2.319484318292617,0.9473630651135632,0.34895882556784175,0.24637444506812267,1.0720023226555697,0.005939407149084593,3.6301451521564174,-0.34895882556784175,0.25839394607302923,0.21994301994301999,0.3707005553866099,1.0688353206401189,667.5430502139642,41219.999999999985,0.4610818152920912,0.6996466431095406,0.25127706154220386,0.08089963074857334,5.658823529411765,1.6712150747238466,1.1760409057706356,1.0952838185189904,0.8667624020123414,0.7621677182540424,0.47772657450076805,0.26668308298448656,0.16708952519028633,0.548922056384743,0.13001695873374788,0.016611295681063124,1.8294117647058825,0.7273337810611149,0.40121845082680596,-0.09454061251664447,0.03811129848229342,0.057346978181116046,4.4872521246458925,2.3234367971210075,0.8982482295937384,-0.47772657450076805,-0.26668308298448656,-0.16708952519028633,0.3237014103887169,0.13994459833795014,0.05263157894736842,0.22081218274111675,0.08249158249158249,0.013853904282115869,0.33843478260869564,0.22083778331553341,0.15994236311239193,1.3232470084792567,0.9016096112627565,0.6496696787785368,1683.8211764705882,784.7740090968161,42.337472607742875,52180.0,44180.0,-8000.0,0.8115327538689845,0.2914757192757134,0.09384105159982277
Chau_Thanh,10.452516,105.191857,WS,T,26-03-2022,2.2,7200,0.014016504399478436,0.4645722806453705,0.45055577624589205,0.14665224719792605,0.05443840068495182,0.3499767707289835,0.0022633392363786697,0.0643540546298027,0.062090715393424034,0.02168496709006528,0.40466622515383094,0.3499767707289835,1.21592492576685,18.79509782507479,17.57917289930794,7.794190234603451,0.36040741833251616,0.3499767707289835,0.48094223334682634,1369.111111111111,1590.2222222222222,1364.3333333333333,3464.0,1917.111111111111,3038.6666666666665,3505.5555555555557,2077.1111111111113,1468.0,2224.0,2296.0,2384.0,4804.0,2692.0,4159.0,4834.0,2851.0,1990.0,314.0,655.0,421.0,2084.0,896.0,2066.0,2149.0,1381.0,971.0,1910.0,1641.0,1963.0,2720.0,1796.0,2093.0,2685.0,1470.0,1019.0,0.6701368766630201,0.6164227393853181,0.6081015931219309,0.45270350346629246,0.5833622470151989,0.30910051026973584,0.44770118072096643,0.20281778624301497,0.35672966519533256,0.6439156385193586,0.8649743855105252,0.6439156385193586,0.7544450120149417,0.9755037590061086,0.8232557641736383,0.7544450120149417,0.754445012014942,0.7127263906780551,0.433445215871994,2.530108748579776,0.9661496860590465,0.3707351389377418,0.27623019427598056,1.1783119060927891,0.0017478964269745318,3.6189489039886378,-0.3707351389377418,0.2874664464175098,0.25029075596551026,0.4047039740470397,1.1047255694606974,675.7964471857022,41724.444444444445,0.5027798059009495,0.7381150959132611,0.36710301650540694,0.17494600431965443,6.6369426751592355,2.1600719424460433,1.4240837696335078,1.1127062037722542,0.931183664217434,0.8215509748759686,0.5217232566630157,0.3532394366197183,0.2474203164411832,0.5991062879029684,0.23547610862839463,0.10149359049747148,2.181679389312977,1.0923344947735192,0.6575258988421695,-0.145578231292517,-0.034722222222222224,-0.013684482313452104,5.452865064695009,23.977695167286246,-3.739612188365651,-0.5217232566630157,-0.3532394366197183,-0.2474203164411832,0.39865771812080536,0.28175026680896476,0.2046058458813109,0.2028860028860029,0.2551273677335075,0.29832935560859186,0.36432078559738135,0.41418899028554607,0.45493447445841134,1.3492975068975284,1.037026578993391,0.7977556806554276,1523.1999999999998,470.6158273381295,-136.3455497382199,48560.0,30960.0,-17600.0,0.8561563865630316,0.42582980467149295,0.20293035229884063
